txId,status,ok,req_start,resp_end,e2e_s,db_ts
d45e1eca-5071-432f-ad4e-81af9ea8adec,202,True,1758771323.9468262,1758771324.0166461,57.98161697387695,2025-09-25 03:35:24.010888+00:00
354975ca-9a4e-4c6b-9d3b-8eb3fb2fdbf1,202,True,1758771323.9431202,1758771324.0177524,57.98532295227051,2025-09-25 03:35:24.013638+00:00
0ee380f3-dd4b-413c-b8ca-ee03eee4d94e,202,True,1758771323.9445426,1758771324.0181417,57.98390054702759,2025-09-25 03:35:24.014254+00:00
9b215a9a-2159-43eb-8371-573a08ba3852,202,True,1758771323.9452548,1758771324.0200803,57.98318839073181,2025-09-25 03:35:24.016532+00:00
e49896eb-0750-41d3-a2a5-cf8fcf6395a2,202,True,1758771323.9472427,1758771324.0208073,57.98120045661926,2025-09-25 03:35:24.017074+00:00
4add033c-52d1-4d5f-b40e-167f0dc62207,202,True,1758771323.9469626,1758771324.0216994,57.98148059844971,2025-09-25 03:35:24.017074+00:00
5335f7ac-f609-4719-8e06-6ce3bef8b960,202,True,1758771323.9466891,1758771324.0223196,57.98175406455994,2025-09-25 03:35:24.018622+00:00
08ba21b9-5a2c-4665-9b74-b748474d2fbb,202,True,1758771323.9473932,1758771324.022423,57.98105001449585,2025-09-25 03:35:24.019137+00:00
81f63673-64c2-4759-9e7e-93f5c42473ff,202,True,1758771323.948092,1758771324.026257,57.9803512096405,2025-09-25 03:35:24.021307+00:00
fdebe06a-be5f-4da8-b1f2-7aaec27c55af,202,True,1758771323.947816,1758771324.0276413,57.9806272983551,2025-09-25 03:35:24.021826+00:00
1970a8d2-66b8-45a2-a12e-9550bc334a69,202,True,1758771323.9485064,1758771324.0288317,57.979936838150024,2025-09-25 03:35:24.023711+00:00
cef2d155-f02d-4150-8783-efbee09a3825,202,True,1758771323.9486408,1758771324.029449,57.97980237007141,2025-09-25 03:35:24.024719+00:00
9fc43ae3-12bb-4718-a5d0-cbf1c7ca416c,202,True,1758771323.9436717,1758771324.0295231,57.984771490097046,2025-09-25 03:35:24.024719+00:00
00e522c7-845f-4f35-a234-05df0f4f2ea3,202,True,1758771323.9490402,1758771324.03247,57.979403018951416,2025-09-25 03:35:24.028303+00:00
686c03ba-3c59-4237-8875-0700930dd9ae,202,True,1758771323.9482293,1758771324.0335586,57.98021388053894,2025-09-25 03:35:24.029324+00:00
e3633ef5-db72-470b-87ee-a5bf45941d1a,202,True,1758771323.9465508,1758771324.033701,57.981892347335815,2025-09-25 03:35:24.029324+00:00
aafd2af5-195b-41c3-b197-d004867499c1,202,True,1758771323.9475353,1758771324.0360599,57.980907917022705,2025-09-25 03:35:24.031330+00:00
3bb408f2-2a11-46ca-ab84-2f6fb857aa90,202,True,1758771323.9499907,1758771324.038033,57.97845244407654,2025-09-25 03:35:24.032834+00:00
030e2ccd-81d9-4dbb-862a-9de61e21f87b,202,True,1758771323.9461088,1758771324.0388107,57.98233437538147,2025-09-25 03:35:24.034863+00:00
a08c2141-346f-4437-9dd6-49f3dc45db5b,202,True,1758771323.94269,1758771324.0395718,57.985753297805786,2025-09-25 03:35:24.035868+00:00
9d80bdc8-c3f0-4689-9cd2-fb037eee6c8c,202,True,1758771323.9471061,1758771324.0404255,57.98133707046509,2025-09-25 03:35:24.036869+00:00
5a102055-8c9c-4c07-adcf-56f135c06ef2,202,True,1758771323.950694,1758771324.0415666,57.97774910926819,2025-09-25 03:35:24.037869+00:00
762b711b-47ca-466d-b9ff-3a56459de87d,202,True,1758771323.9492846,1758771324.043148,57.97915863990784,2025-09-25 03:35:24.038912+00:00
d2ebbfa5-7db7-43f3-8f45-2cc7a98460f3,202,True,1758771323.9498565,1758771324.043274,57.97858667373657,2025-09-25 03:35:24.039918+00:00
590c4cf6-9956-492b-96e2-af9d36ee31f8,202,True,1758771323.9504025,1758771324.0457938,57.97804069519043,2025-09-25 03:35:24.040917+00:00
2d0b827c-1c51-4a63-8380-ff58efeda480,202,True,1758771323.9489045,1758771324.0459318,57.979538679122925,2025-09-25 03:35:24.040917+00:00
b6a03c4b-7b4e-499c-9f1c-8cfe093abcc4,202,True,1758771323.95156,1758771324.0480325,57.97688317298889,2025-09-25 03:35:24.041917+00:00
c8960036-c72b-42e9-96a4-cdb5c47c6d4f,202,True,1758771323.948366,1758771324.050405,57.980077266693115,2025-09-25 03:35:24.044062+00:00
115d9517-d591-43ed-b3aa-064deaa8d317,202,True,1758771323.9494445,1758771324.0506387,57.97899866104126,2025-09-25 03:35:24.044062+00:00
de8e7ee6-df20-4432-a35c-a955435f8503,202,True,1758771323.9459467,1758771324.0514183,57.98249650001526,2025-09-25 03:35:24.047700+00:00
38882fef-2836-4554-b1ce-32910649421b,202,True,1758771323.94641,1758771324.0521808,57.982033252716064,2025-09-25 03:35:24.047700+00:00
6d813af4-6158-454e-bd92-02bff8942053,202,True,1758771323.9524038,1758771324.053796,57.97603940963745,2025-09-25 03:35:24.049232+00:00
ec7b3ce0-3e59-47c0-ab0d-cc78c20f2a7a,202,True,1758771323.9521163,1758771324.0569303,57.97632694244385,2025-09-25 03:35:24.050832+00:00
afdb316c-ebbe-4967-9b41-5ce437bdfbd8,202,True,1758771323.9508352,1758771324.0609696,57.97760796546936,2025-09-25 03:35:24.052946+00:00
9b8a5f0e-c9db-4509-8729-15fa76b9dde9,202,True,1758771323.9519763,1758771324.0622745,57.97646689414978,2025-09-25 03:35:24.054001+00:00
ecee3548-7fbf-4dde-b20b-31aa1f6b139e,202,True,1758771323.9511132,1758771324.064375,57.97732996940613,2025-09-25 03:35:24.057720+00:00
66abcee3-7898-4466-92ae-3da6f4bfa698,202,True,1758771323.950548,1758771324.0651236,57.97789525985718,2025-09-25 03:35:24.058914+00:00
e7486ebb-da24-4c59-a83f-980609ffc4b0,202,True,1758771323.9516978,1758771324.0661087,57.97674536705017,2025-09-25 03:35:24.061597+00:00
e0bba69d-66e0-4a75-b5ba-98c72a212f1d,202,True,1758771323.950267,1758771324.0676956,57.97817611694336,2025-09-25 03:35:24.061597+00:00
633e988b-0db3-4c36-b704-e4c7ece87aad,202,True,1758771323.9476733,1758771324.0698512,57.980769872665405,2025-09-25 03:35:24.064328+00:00
98fd65e0-98b5-4145-91fd-77f8b4d367de,202,True,1758771323.952547,1758771324.0708404,57.97589612007141,2025-09-25 03:35:24.065375+00:00
d0174481-a7a1-4899-8cb6-7d6026dcf8e5,202,True,1758771323.9545565,1758771324.0713856,57.97388672828674,2025-09-25 03:35:24.065375+00:00
f622c281-8353-4f4b-a659-243d625f0b4a,202,True,1758771323.953863,1758771324.0727873,57.97458028793335,2025-09-25 03:35:24.067482+00:00
26f295fd-cf35-4025-8a40-3bcf8e438e02,202,True,1758771323.9549813,1758771324.0733056,57.973461866378784,2025-09-25 03:35:24.069048+00:00
be143240-e4eb-4986-87f6-a240c68ba17d,202,True,1758771323.9487727,1758771324.0738602,57.97967052459717,2025-09-25 03:35:24.069048+00:00
2dda9a0d-418f-4c88-acc3-982b5990cb20,202,True,1758771323.9514117,1758771324.0749063,57.97703146934509,2025-09-25 03:35:24.071835+00:00
01b2c405-068e-4626-9fb3-49734b6d022e,202,True,1758771323.9509776,1758771324.0755844,57.97746562957764,2025-09-25 03:35:24.072362+00:00
cd627dd8-2749-4a05-bd58-a4823bfdef97,202,True,1758771323.9531114,1758771324.0762014,57.97533178329468,2025-09-25 03:35:24.072362+00:00
c2f6496b-b4ff-45f8-81b5-9c83ccd7da0c,202,True,1758771323.9558554,1758771324.0785127,57.9725878238678,2025-09-25 03:35:24.074525+00:00
b09c3243-6c34-42ff-a094-13729e82dfb5,202,True,1758771323.9546955,1758771324.0804565,57.97374773025513,2025-09-25 03:35:24.075696+00:00
65e57479-44e9-4fdd-81f6-067b977bfd70,202,True,1758771323.9529722,1758771324.0821412,57.97547101974487,2025-09-25 03:35:24.075696+00:00
10a6d30b-c62d-42c6-b076-0a5e6ecb97ac,202,True,1758771323.952831,1758771324.0832787,57.9756121635437,2025-09-25 03:35:24.077821+00:00
4588d44f-c019-4836-b832-4850a1d5ea05,202,True,1758771323.9541242,1758771324.085054,57.974318981170654,2025-09-25 03:35:24.078936+00:00
bc933dc7-60e4-4fe6-b21a-24c955b7df93,202,True,1758771323.9565763,1758771324.08594,57.971866846084595,2025-09-25 03:35:24.081548+00:00
a72ddedc-e1a5-485c-8736-c8139bc6884d,202,True,1758771323.9532492,1758771324.0864313,57.97519397735596,2025-09-25 03:35:24.082075+00:00
c8d77f75-923e-433a-99d8-254fb9847371,202,True,1758771323.9512656,1758771324.0882337,57.97717761993408,2025-09-25 03:35:24.083668+00:00
ec6a39cd-f706-4ee0-b3dc-25e7abd6c12d,202,True,1758771323.9479587,1758771324.0894284,57.98048448562622,2025-09-25 03:35:24.084720+00:00
e6d0f6bf-4528-47d5-90f2-3b23336e751a,202,True,1758771323.9574602,1758771324.0899613,57.970983028411865,2025-09-25 03:35:24.084720+00:00
c879af4e-80da-44e6-905b-37898588a423,202,True,1758771323.9544187,1758771324.0925753,57.974024534225464,2025-09-25 03:35:24.086373+00:00
7fc6fdd4-962e-45e4-9272-429e8ac94285,202,True,1758771323.9559917,1758771324.092876,57.97245144844055,2025-09-25 03:35:24.085841+00:00
bd252d1b-a9b5-4732-bce2-f9e8b290edc7,202,True,1758771323.9562988,1758771324.093737,57.97214436531067,2025-09-25 03:35:24.087937+00:00
307647f7-29fa-4a8a-b424-6d9b7a4a3892,202,True,1758771323.957147,1758771324.0939417,57.971296310424805,2025-09-25 03:35:24.088944+00:00
3aad448a-7967-404c-873f-998fe80d6858,202,True,1758771323.952689,1758771324.094838,57.975754261016846,2025-09-25 03:35:24.090029+00:00
e5a05f15-909b-4b3f-b88a-8c7f85e02a46,202,True,1758771323.9557197,1758771324.0961292,57.97630000114441,2025-09-25 03:35:24.091557+00:00
3f4aace5-e418-4c19-b8a9-e2196569c395,202,True,1758771323.9561586,1758771324.0972593,57.97586107254028,2025-09-25 03:35:24.093557+00:00
9cfd1452-ee3e-44b9-abf1-f247adff85b0,202,True,1758771323.9497228,1758771324.0973241,57.98229694366455,2025-09-25 03:35:24.093557+00:00
457407e6-bf6a-4d5a-b289-263442fd4784,202,True,1758771323.952259,1758771324.0990517,57.97976064682007,2025-09-25 03:35:24.094682+00:00
2066365c-1029-4d64-be73-d88717938931,202,True,1758771323.9587784,1758771324.0995753,57.973241329193115,2025-09-25 03:35:24.093557+00:00
63648c41-a93e-4312-bbcd-a5dd254324a2,202,True,1758771323.9518366,1758771324.0999813,57.980183124542236,2025-09-25 03:35:24.095673+00:00
4c7660d8-c491-449d-be1d-f896541d3410,202,True,1758771323.9542782,1758771324.1000512,57.97774147987366,2025-09-25 03:35:24.095673+00:00
c4eb0eaa-3cba-401b-b1b4-672a87445bcf,202,True,1758771323.956862,1758771324.1030905,57.975157737731934,2025-09-25 03:35:24.097672+00:00
78eda7da-724c-4726-943e-8383cde276de,202,True,1758771323.9537199,1758771324.1046674,57.97829985618591,2025-09-25 03:35:24.097672+00:00
31569659-a071-4d11-8239-4be86123f78c,202,True,1758771323.9584951,1758771324.1048503,57.97352457046509,2025-09-25 03:35:24.101401+00:00
d68752a6-1597-4055-9b47-672b3e5868ca,202,True,1758771323.960054,1758771324.1059828,57.97196578979492,2025-09-25 03:35:24.101935+00:00
6ff67efd-d20e-45be-b575-2d48712c7503,202,True,1758771323.9586413,1758771324.1072896,57.9733784198761,2025-09-25 03:35:24.103542+00:00
887418a1-52e2-49c6-94f4-50a0f2b38393,202,True,1758771323.9604669,1758771324.1085923,57.97155284881592,2025-09-25 03:35:24.104068+00:00
64b95b28-cfa2-4d87-9015-7ae0ffa7a19d,202,True,1758771323.9535437,1758771324.1106603,57.97847604751587,2025-09-25 03:35:24.106208+00:00
aabed9c9-805b-4660-aa40-0c39f71e363c,202,True,1758771323.9594953,1758771324.1116607,57.97252440452576,2025-09-25 03:35:24.105127+00:00
9720e196-e3ad-4e80-86d6-73d9cdd6b11e,202,True,1758771323.959205,1758771324.1143649,57.9728147983551,2025-09-25 03:35:24.107792+00:00
af06286f-4a32-4354-9d22-593bdb5277f7,202,True,1758771323.9501307,1758771324.1167617,57.98188900947571,2025-09-25 03:35:24.107281+00:00
694528f5-bb7f-43c2-b18e-b5dc5a3f24ae,202,True,1758771323.9579322,1758771324.1188407,57.97408747673035,2025-09-25 03:35:24.108341+00:00
0f37a556-de63-4696-83bb-0e7ad47f6772,202,True,1758771323.959633,1758771324.1191556,57.972386598587036,2025-09-25 03:35:24.111089+00:00
7e925404-0f93-4ec9-b3e9-245b86b4c9b9,202,True,1758771323.9618948,1758771324.1206982,57.97012495994568,2025-09-25 03:35:24.112705+00:00
3d38f11c-1eb4-4c30-beeb-978a8270c579,202,True,1758771323.956716,1758771324.1220305,57.975303649902344,2025-09-25 03:35:24.113247+00:00
8e6e90f8-0bd2-4e2d-84c7-995430d5afbc,202,True,1758771323.949586,1758771324.1236475,57.982433795928955,2025-09-25 03:35:24.118775+00:00
243209c7-ebbd-41ae-9875-7ba9e3c7dba3,202,True,1758771323.962463,1758771324.1254196,57.96955680847168,2025-09-25 03:35:24.119303+00:00
b83248ed-537c-4165-8108-06b01570e9f0,202,True,1758771323.9548354,1758771324.1278603,57.9771842956543,2025-09-25 03:35:24.121915+00:00
2cd9cf09-c0fe-4051-8f86-4593c8658b61,202,True,1758771323.9629202,1758771324.1302483,57.96909952163696,2025-09-25 03:35:24.122989+00:00
4b297809-d31d-42ee-b14c-02d8b334c701,202,True,1758771323.9620357,1758771324.130778,57.96998405456543,2025-09-25 03:35:24.124047+00:00
2c094ede-00a5-42f4-b5eb-56c40ce8ff9f,202,True,1758771323.959351,1758771324.1321504,57.97266864776611,2025-09-25 03:35:24.125611+00:00
246a0524-bd90-463c-9d73-b86b285d7b3b,202,True,1758771323.9533942,1758771324.133825,57.978625535964966,2025-09-25 03:35:24.125611+00:00
1f6029b0-5452-4c16-8124-d01112c4b4d0,202,True,1758771323.956438,1758771324.1340923,57.975581645965576,2025-09-25 03:35:24.127257+00:00
15bce88b-a064-4928-a66d-6404bfccfcc7,202,True,1758771323.9577646,1758771324.1342125,57.974255084991455,2025-09-25 03:35:24.127257+00:00
e2e52fa8-56bd-4e51-8193-f6561fe4d353,202,True,1758771323.9552736,1758771324.134326,57.97674608230591,2025-09-25 03:35:24.127257+00:00
1c0e6f6a-97a6-4901-9acd-0684394be1e5,202,True,1758771323.9614587,1758771324.136213,57.970561027526855,2025-09-25 03:35:24.128902+00:00
8f16a6ff-8004-4ec7-b3e5-d6d8845a30d6,202,True,1758771323.9623187,1758771324.1363187,57.969701051712036,2025-09-25 03:35:24.128902+00:00
9dd63f4a-602b-49e7-90d9-6154853d2135,202,True,1758771323.9554296,1758771324.1364608,57.976590156555176,2025-09-25 03:35:24.128902+00:00
e983fce2-df19-4ce3-b984-26a998a92035,202,True,1758771323.9590423,1758771324.1365728,57.97297739982605,2025-09-25 03:35:24.128902+00:00
1853442c-539a-458d-b082-ae63443da492,202,True,1758771323.9576063,1758771324.1367264,57.97441339492798,2025-09-25 03:35:24.128902+00:00
e2529e84-91d0-4a1c-8198-a4797274e237,202,True,1758771323.95991,1758771324.1380708,57.9721097946167,2025-09-25 03:35:24.130497+00:00
2404eeb6-a581-4823-95b1-f945dd978eb6,202,True,1758771323.9636261,1758771324.1389437,57.96839356422424,2025-09-25 03:35:24.129971+00:00
7d51bbe2-0bde-44c9-a040-be187361c0d4,202,True,1758771323.9613087,1758771324.1405442,57.97071099281311,2025-09-25 03:35:24.129971+00:00
1270c009-d917-4376-9ed9-7d39fce01329,202,True,1758771323.9633453,1758771324.1406624,57.968674421310425,2025-09-25 03:35:24.133697+00:00
f993dad7-7ce0-425a-8394-6410cc7b5188,202,True,1758771323.964035,1758771324.1421444,57.967984676361084,2025-09-25 03:35:24.135293+00:00
d92fc9d0-7be3-4f00-94f8-03b7ddfdbfc9,202,True,1758771323.958216,1758771324.1425276,57.973803758621216,2025-09-25 03:35:24.135845+00:00
03b158ed-b738-4b25-a381-428da13ceb02,202,True,1758771323.9551208,1758771324.1440415,57.97689890861511,2025-09-25 03:35:24.139065+00:00
77c4773c-807d-4982-85a5-a5d571d593ae,202,True,1758771323.9646487,1758771324.1461377,57.96737098693848,2025-09-25 03:35:24.140114+00:00
615451e7-79db-41d3-accb-dfb3a8e73e90,202,True,1758771323.9609036,1758771324.1496434,57.971116065979004,2025-09-25 03:35:24.142223+00:00
a6ae500a-c068-48d7-81d0-ce2eb0f8c567,202,True,1758771323.9597702,1758771324.1505432,57.97224950790405,2025-09-25 03:35:24.143830+00:00
2726f21e-b983-43c7-bfb5-f4a654c65798,202,True,1758771323.9644742,1758771324.151004,57.96754550933838,2025-09-25 03:35:24.144892+00:00
9cbf4da3-13a8-45cb-867b-293c67eccd52,202,True,1758771323.962627,1758771324.1520684,57.96939277648926,2025-09-25 03:35:24.145964+00:00
6916ee1a-b66c-4920-be6c-e259d8c41d26,202,True,1758771323.9656537,1758771324.155008,57.96636605262756,2025-09-25 03:35:24.148811+00:00
f4eb4185-1cd2-45ff-8786-c316f303ec08,202,True,1758771323.9627814,1758771324.1564693,57.96923828125,2025-09-25 03:35:24.151435+00:00
2d10d43a-ca22-4242-babe-eb589e82e5b3,202,True,1758771323.9637632,1758771324.1581848,57.96825647354126,2025-09-25 03:35:24.150926+00:00
4ed79c7a-0d01-4745-9422-7f5d58d075cc,202,True,1758771323.9603293,1758771324.159666,57.97169041633606,2025-09-25 03:35:24.154115+00:00
432ac8d7-1417-470a-a2fc-985cf1ce1467,202,True,1758771323.9580731,1758771324.1608908,57.9739465713501,2025-09-25 03:35:24.153045+00:00
d497b1f2-b474-46fc-ad17-7676c01363a7,202,True,1758771323.9665499,1758771324.163422,57.96546983718872,2025-09-25 03:35:24.155815+00:00
946769a0-6665-4dbd-bf9a-8ef529a9c868,202,True,1758771323.9632,1758771324.1653454,57.9688196182251,2025-09-25 03:35:24.159129+00:00
ee4f0225-51f3-464b-8465-f4465ea52c8c,202,True,1758771323.9616077,1758771324.1673625,57.97041201591492,2025-09-25 03:35:24.159129+00:00
73697f6d-666f-4cd1-b35b-c57e8073e216,202,True,1758771323.9630554,1758771324.1690385,57.96896433830261,2025-09-25 03:35:24.161765+00:00
4d3e148e-19f5-4fa7-bade-5e5590d6108f,202,True,1758771323.9611397,1758771324.1691566,57.97088003158569,2025-09-25 03:35:24.161765+00:00
4e014611-c2af-435f-a22d-b1a97fef506e,202,True,1758771323.967266,1758771324.1704621,57.9647536277771,2025-09-25 03:35:24.163397+00:00
186fbf09-9c24-464a-addc-9ad087b11b4d,202,True,1758771323.9666855,1758771324.1743698,57.96533417701721,2025-09-25 03:35:24.167276+00:00
5591f71d-8529-41f5-9bc4-d81021da9dee,202,True,1758771323.9634862,1758771324.17546,57.968533515930176,2025-09-25 03:35:24.165051+00:00
1c12993d-b2e4-4b0c-a712-7dba71adb1fb,202,True,1758771323.9662483,1758771324.1763723,57.965771436691284,2025-09-25 03:35:24.168319+00:00
28ccaeba-4f8c-4c06-8fd4-9cc01a3538ae,202,True,1758771323.9653609,1758771324.176634,57.9666588306427,2025-09-25 03:35:24.172026+00:00
e1dcf58c-d99c-4274-9719-890230aa64e8,202,True,1758771323.9681413,1758771324.1780577,57.96387839317322,2025-09-25 03:35:24.173076+00:00
e5ffdf00-06fb-4dce-8a30-2d89f25ac147,202,True,1758771323.9601924,1758771324.1803882,57.971827268600464,2025-09-25 03:35:24.173610+00:00
010cfef5-f0c8-4c75-b5b1-29176267177d,202,True,1758771323.9163933,1758771324.182021,58.015626430511475,2025-09-25 03:35:24.176276+00:00
02641503-ebf9-4e44-86e4-e9c17dfc511c,202,True,1758771323.9555793,1758771324.1846237,57.9764404296875,2025-09-25 03:35:24.178549+00:00
2187560a-b944-4b72-8322-4d5c70cba37b,202,True,1758771323.9583561,1758771324.1852245,57.973663568496704,2025-09-25 03:35:24.180136+00:00
2ab96de7-99bc-4ba5-901c-7d8a1b5e9640,202,True,1758771323.9650714,1758771324.187168,57.96694827079773,2025-09-25 03:35:24.180660+00:00
310f6a14-fb1c-45f6-9cc2-a55762fa7f91,202,True,1758771323.9443996,1758771324.1888158,57.98762011528015,2025-09-25 03:35:24.182793+00:00
998a7883-3723-46c4-9018-3f9b55091a2e,202,True,1758771323.963898,1758771324.1891792,57.96812176704407,2025-09-25 03:35:24.183325+00:00
7bf360d9-c5ff-47c5-8dba-24c622ad6bfd,202,True,1758771323.9621768,1758771324.1902018,57.9698429107666,2025-09-25 03:35:24.185993+00:00
dcc8b2fc-841c-439b-9979-0167ca91ab26,202,True,1758771323.9407086,1758771324.1916158,57.99131107330322,2025-09-25 03:35:24.185468+00:00
ea795664-14ba-4c36-8563-0b7aa0f19133,202,True,1758771323.9679961,1758771324.1934013,57.96402359008789,2025-09-25 03:35:24.188853+00:00
a35f51d4-a729-4d79-89ad-70501241e9b1,202,True,1758771323.9649298,1758771324.1950061,57.967089891433716,2025-09-25 03:35:24.189408+00:00
239494c0-6cb5-4eb3-99e5-456ae2913f6b,202,True,1758771323.957002,1758771324.1985433,57.975017786026,2025-09-25 03:35:24.190979+00:00
4c518892-99be-49b5-bab6-0b999c6cf0a5,202,True,1758771323.9675624,1758771324.1986706,57.964457273483276,2025-09-25 03:35:24.191504+00:00
3cd0ac97-a71c-4e6f-b9a2-bb8f6f4c7836,202,True,1758771323.9572933,1758771324.2012334,57.97472643852234,2025-09-25 03:35:24.192544+00:00
b815bcd0-50f0-4ce9-80ec-0b6e92d576de,202,True,1758771323.96175,1758771324.2027323,57.97026968002319,2025-09-25 03:35:24.196722+00:00
8a3a6c36-1564-469d-b5f1-5f05b64b5b0a,202,True,1758771323.9664116,1758771324.2038956,57.9656081199646,2025-09-25 03:35:24.195716+00:00
ca2a224e-f02b-4573-93eb-d759bdd0cd9d,202,True,1758771323.9643168,1758771324.2076209,57.967702865600586,2025-09-25 03:35:24.199359+00:00
24df08d7-e41f-4413-8c7c-7e6fca52729b,202,True,1758771323.9674153,1758771324.2077765,57.96460437774658,2025-09-25 03:35:24.200760+00:00
0fcc75ad-5f7f-44ec-a1c0-c22445d67a45,202,True,1758771323.9652188,1758771324.2096338,57.966800928115845,2025-09-25 03:35:24.202381+00:00
a516ee3d-40ab-4f03-98dc-ae06f9d60cd2,202,True,1758771323.9432573,1758771324.2097995,57.98876237869263,2025-09-25 03:35:24.204969+00:00
b191ecbd-7628-4822-b893-b95e003a01ed,202,True,1758771323.9682808,1758771324.2118514,57.96373891830444,2025-09-25 03:35:24.207107+00:00
cef5bc92-a83e-4367-9f01-96a0004f059f,202,True,1758771323.9659443,1758771324.2136137,57.96607542037964,2025-09-25 03:35:24.208170+00:00
ba976634-cf06-487a-a2a2-74f7729f6c71,202,True,1758771323.9660935,1758771324.2162817,57.96592617034912,2025-09-25 03:35:24.210365+00:00
daa787a9-df8b-41a9-b7a4-0daca8f313c4,202,True,1758771323.9671185,1758771324.2173483,57.96490120887756,2025-09-25 03:35:24.212482+00:00
2ca9e085-23cd-4f20-8829-acc237ac1eb0,202,True,1758771323.96785,1758771324.2187502,57.96416974067688,2025-09-25 03:35:24.215114+00:00
6f7cbe5e-bd91-4d30-bc17-a8d474f5ef4e,202,True,1758771323.9404373,1758771324.2199135,57.99158239364624,2025-09-25 03:35:24.216718+00:00
8a523b85-53a5-4b89-83de-213daf2ac934,202,True,1758771323.9647915,1758771324.2200363,57.967228174209595,2025-09-25 03:35:24.217243+00:00
545a34ba-5e5a-4e38-97bd-70129f5c3061,202,True,1758771323.96697,1758771324.221841,57.965049743652344,2025-09-25 03:35:24.219356+00:00
e68d4824-74b2-4940-9975-70adabd4d03c,202,True,1758771323.9417317,1758771324.2222693,57.9902880191803,2025-09-25 03:35:24.219356+00:00
d0a4fb80-b984-4bcf-adf3-d59d9a544c49,202,True,1758771323.9668267,1758771324.223567,57.965193033218384,2025-09-25 03:35:24.220940+00:00
3fb9b4db-1a48-4a39-afc2-171ddcc56c18,202,True,1758771323.9684305,1758771324.2242491,57.96358919143677,2025-09-25 03:35:24.221469+00:00
d72ce976-8a8d-41c3-98b5-be6b82f233e6,202,True,1758771323.9398792,1758771324.225369,57.99214053153992,2025-09-25 03:35:24.222515+00:00
36e7518a-2d85-4659-aba7-849535a48834,202,True,1758771323.9655118,1758771324.226755,57.96650791168213,2025-09-25 03:35:24.223587+00:00
d61fd134-b4ad-4290-8f5f-e31c0c47132d,202,True,1758771323.9657905,1758771324.2276351,57.96622920036316,2025-09-25 03:35:24.225270+00:00
e1f66225-53a2-4f64-b9b7-a58c149d02f3,202,True,1758771323.9606047,1758771324.228361,57.9714150428772,2025-09-25 03:35:24.227410+00:00
eb4105d8-3f67-4f2f-90af-6023a60db4c4,202,True,1758771323.9677055,1758771324.2287846,57.964314222335815,2025-09-25 03:35:24.227937+00:00
1e6e8b39-99f3-468f-8806-5c4d731ce204,202,True,1758771324.9218438,1758771324.967982,57.010175943374634,2025-09-25 03:35:24.965015+00:00
49776c0e-ca50-4f32-8bfd-b7a1a7cc1d07,202,True,1758771324.9222462,1758771324.970045,57.00977349281311,2025-09-25 03:35:24.967016+00:00
77ae9ad1-3bb2-48e1-9628-66cad43b7d91,202,True,1758771324.9229388,1758771324.9712896,57.00908088684082,2025-09-25 03:35:24.968529+00:00
299e9b9f-7fee-4370-9b56-6b13d5c69cce,202,True,1758771324.9247115,1758771324.9731195,57.0073082447052,2025-09-25 03:35:24.970044+00:00
a6049553-cce7-482d-8c1e-0f633849805e,202,True,1758771324.922734,1758771324.9741597,57.00928568840027,2025-09-25 03:35:24.971548+00:00
67deb4c9-2878-4e05-914f-b7be4046a04d,202,True,1758771324.9249604,1758771324.9746192,57.00705933570862,2025-09-25 03:35:24.970044+00:00
2f7b88a1-357c-43fc-b7a5-eca1e4a8c097,202,True,1758771324.925398,1758771324.9754267,57.00662159919739,2025-09-25 03:35:24.972552+00:00
7fcd4e1c-130f-46e5-a0d2-f740e1222089,202,True,1758771324.9224925,1758771324.9770794,57.0095272064209,2025-09-25 03:35:24.973560+00:00
9f65746e-ee23-4418-a424-1c2937aa5bd9,202,True,1758771324.9265835,1758771324.9799871,57.005436182022095,2025-09-25 03:35:24.975869+00:00
3316bf92-ff06-4fd2-bc9d-a019a73a88ba,202,True,1758771324.9244962,1758771324.9824862,57.00752353668213,2025-09-25 03:35:24.977792+00:00
911f034e-7e65-4f48-a14e-b119169f7d0d,202,True,1758771324.927063,1758771324.9841669,57.00495672225952,2025-09-25 03:35:24.979347+00:00
1ceeb38a-b0f5-4657-b699-e3b972e42805,202,True,1758771324.9257967,1758771324.9852538,57.00622296333313,2025-09-25 03:35:24.981464+00:00
7d4bf689-057f-42ce-9735-a7645991bee7,202,True,1758771324.9280822,1758771324.9916513,57.00393748283386,2025-09-25 03:35:24.983655+00:00
68e2d03b-48d9-4423-9651-f189148f8695,202,True,1758771324.9268262,1758771324.992802,57.00519347190857,2025-09-25 03:35:24.986053+00:00
222f1475-b275-414d-a0a7-d91e70bba722,202,True,1758771324.9286618,1758771324.9938004,57.003357887268066,2025-09-25 03:35:24.988294+00:00
992e941e-fc24-49fe-86d5-a1c76b40e6af,202,True,1758771324.925185,1758771324.99521,57.006834745407104,2025-09-25 03:35:24.990706+00:00
ec179722-9135-4380-981f-5afc75b0522d,202,True,1758771324.9294329,1758771325.000475,57.00258684158325,2025-09-25 03:35:24.992957+00:00
d4b56507-641c-4a10-b9f4-aa5f05b4331a,202,True,1758771324.928851,1758771325.002132,57.00316882133484,2025-09-25 03:35:24.995068+00:00
11db0c6f-75e3-4d61-aed3-6cf6f83453ce,202,True,1758771324.9262185,1758771325.003158,57.0058012008667,2025-09-25 03:35:24.995068+00:00
